media_file,split,annotator,item,start,end,SR,ISR,MUR,P,B,V,FG,HM,ME,T
50fa,train,sad,"50fa-(548869, 549150)",548869,549116,0,0,0,1,0,1,1,0,0,1
50fa,train,A2,"50fa-(548869, 549150)",548950,549150,0,0,0,1,0,0,1,0,0,1
50fa,train,A2,"50fa-(575320, 576690)",575320,576420,0,0,1,1,0,0,1,0,0,2
50fa,train,A1,"50fa-(575320, 576690)",575402,576389,1,0,0,1,0,1,1,0,0,2
50fa,train,bau,"50fa-(575320, 576690)",575402,576389,1,0,0,1,0,1,1,0,0,2
50fa,train,A3,"50fa-(575320, 576690)",575420,576690,1,0,0,0,0,0,1,0,0,0
50fa,train,mas,"50fa-(575320, 576690)",575420,576690,1,0,0,0,0,0,1,0,0,0
50fa,train,sad,"50fa-(575320, 576690)",575420,576690,1,0,0,0,0,0,1,0,0,0
50fa,train,A2,"50fa-(584040, 584540)",584040,584540,0,0,1,0,0,0,0,0,0,0
50fa,train,bau,"50fa-(584040, 584540)",584040,584540,0,0,1,0,0,0,0,0,0,0
50fa,train,mas,"50fa-(584040, 584540)",584040,584540,0,0,1,0,0,0,0,0,0,0
50fa,train,sad,"50fa-(584040, 584540)",584040,584540,0,0,1,0,0,0,0,0,0,0
50fa,train,A1,"50fa-(586526, 586880)",586526,586779,0,0,0,1,0,0,1,0,0,2
50fa,train,bau,"50fa-(586526, 586880)",586526,586779,0,0,0,1,0,0,1,0,0,2
50fa,train,mas,"50fa-(586526, 586880)",586526,586779,0,0,0,1,0,0,1,0,0,2
50fa,train,sad,"50fa-(586526, 586880)",586526,586779,0,0,0,1,0,0,1,0,0,2
50fa,train,A2,"50fa-(586526, 586880)",586650,586880,0,0,0,1,0,0,1,0,0,1
50fa,train,A2,"50fa-(588270, 590020)",588270,589540,0,0,0,1,1,0,1,0,0,2
50fa,train,mas,"50fa-(588270, 590020)",588270,589540,0,0,0,1,1,0,1,0,0,2
50fa,train,sad,"50fa-(588270, 590020)",588270,589540,0,0,0,1,1,0,1,0,0,2
50fa,train,A1,"50fa-(588270, 590020)",588760,589695,0,1,0,1,0,0,1,0,0,2
50fa,train,bau,"50fa-(588270, 590020)",588760,589695,0,1,0,1,0,0,1,0,0,2
50fa,train,A3,"50fa-(588270, 590020)",588930,590020,1,0,0,0,0,0,1,0,0,0
50fa,train,A2,"50fa-(592850, 593168)",592850,593110,0,0,0,0,0,0,1,0,0,1
50fa,train,mas,"50fa-(592850, 593168)",592850,593110,0,0,0,0,0,0,1,0,0,1
50fa,train,A1,"50fa-(592850, 593168)",593097,593168,0,0,0,0,1,0,1,0,0,1
50fa,train,bau,"50fa-(592850, 593168)",593097,593168,0,0,0,0,1,0,1,0,0,1
50fa,train,sad,"50fa-(592850, 593168)",593097,593168,0,0,0,0,1,0,1,0,0,1
50fa,train,A2,"50fa-(606560, 607140)",606560,607140,1,0,0,0,0,0,0,0,0,0
50fa,train,bau,"50fa-(606560, 607140)",606560,607140,1,0,0,0,0,0,0,0,0,0
50fa,train,mas,"50fa-(606560, 607140)",606560,607140,1,0,0,0,0,0,0,0,0,0
50fa,train,sad,"50fa-(606560, 607140)",606560,607140,1,0,0,0,0,0,0,0,0,0
50fa,train,A2,"50fa-(612110, 612680)",612110,612680,1,0,0,0,0,0,0,0,0,0
50fa,train,bau,"50fa-(612110, 612680)",612110,612680,1,0,0,0,0,0,0,0,0,0
50fa,train,mas,"50fa-(612110, 612680)",612110,612680,1,0,0,0,0,0,0,0,0,0
50fa,train,sad,"50fa-(612110, 612680)",612110,612680,1,0,0,0,0,0,0,0,0,0
50fa,train,A2,"50fa-(612870, 613460)",612870,613460,0,0,1,0,0,0,0,0,0,0
50fa,train,bau,"50fa-(612870, 613460)",612870,613460,0,0,1,0,0,0,0,0,0,0
50fa,train,mas,"50fa-(612870, 613460)",612870,613460,0,0,1,0,0,0,0,0,0,0
50fa,train,sad,"50fa-(612870, 613460)",612870,613460,0,0,1,0,0,0,0,0,0,0
50fa,train,A2,"50fa-(614900, 615280)",614900,615280,1,0,0,0,0,0,0,0,0,0
50fa,train,bau,"50fa-(614900, 615280)",614900,615280,1,0,0,0,0,0,0,0,0,0
50fa,train,mas,"50fa-(614900, 615280)",614900,615280,1,0,0,0,0,0,0,0,0,0
50fa,train,sad,"50fa-(614900, 615280)",614900,615280,1,0,0,0,0,0,0,0,0,0
50fa,train,A3,"50fa-(618910, 621970)",618910,621970,1,0,0,0,0,0,1,0,0,0
50fa,train,sad,"50fa-(618910, 621970)",618910,621970,1,0,0,0,0,0,1,0,0,0
50fa,train,A2,"50fa-(618910, 621970)",619000,621560,1,0,0,1,0,0,1,0,0,2
50fa,train,A1,"50fa-(618910, 621970)",619110,621357,1,0,0,0,0,0,1,0,0,2
50fa,train,bau,"50fa-(618910, 621970)",619110,621357,1,0,0,0,0,0,1,0,0,2
50fa,train,mas,"50fa-(618910, 621970)",619110,621357,1,0,0,0,0,0,1,0,0,2
50fa,train,A1,"50fa-(623960, 624116)",623960,624116,0,0,0,0,1,0,1,0,0,1
50fa,train,bau,"50fa-(623960, 624116)",623960,624116,0,0,0,0,1,0,1,0,0,1
50fa,train,mas,"50fa-(623960, 624116)",623960,624116,0,0,0,0,1,0,1,0,0,1
50fa,train,sad,"50fa-(623960, 624116)",623960,624116,0,0,0,0,1,0,1,0,0,1
50fa,train,A2,"50fa-(629940, 630590)",629940,630570,0,1,0,0,0,0,0,0,0,0
50fa,train,A1,"50fa-(629940, 630590)",630298,630590,0,1,0,0,0,0,1,0,0,1
50fa,train,bau,"50fa-(629940, 630590)",630298,630590,0,1,0,0,0,0,1,0,0,1
50fa,train,mas,"50fa-(629940, 630590)",630298,630590,0,1,0,0,0,0,1,0,0,1
50fa,train,sad,"50fa-(629940, 630590)",630298,630590,0,1,0,0,0,0,1,0,0,1
50fa,train,A2,"50fa-(636520, 636930)",636520,636930,1,0,0,0,0,0,0,0,0,0
50fa,train,bau,"50fa-(636520, 636930)",636520,636930,1,0,0,0,0,0,0,0,0,0
50fa,train,mas,"50fa-(636520, 636930)",636520,636930,1,0,0,0,0,0,0,0,0,0
50fa,train,sad,"50fa-(636520, 636930)",636520,636930,1,0,0,0,0,0,0,0,0,0
50fa,train,A2,"50fa-(637560, 637860)",637560,637860,0,0,0,0,1,0,1,0,0,1
50fa,train,bau,"50fa-(637560, 637860)",637560,637860,0,0,0,0,1,0,1,0,0,1
50fa,train,mas,"50fa-(637560, 637860)",637560,637860,0,0,0,0,1,0,1,0,0,1
50fa,train,sad,"50fa-(637560, 637860)",637560,637860,0,0,0,0,1,0,1,0,0,1
50fa,train,A1,"50fa-(637968, 638052)",637968,638052,0,0,0,0,1,0,1,0,0,1
50fa,train,bau,"50fa-(637968, 638052)",637968,638052,0,0,0,0,1,0,1,0,0,1
50fa,train,mas,"50fa-(637968, 638052)",637968,638052,0,0,0,0,1,0,1,0,0,1
50fa,train,sad,"50fa-(637968, 638052)",637968,638052,0,0,0,0,1,0,1,0,0,1
50fa,train,A2,"50fa-(641780, 643350)",641780,642870,1,0,0,0,0,0,0,0,0,0
50fa,train,sad,"50fa-(641780, 643350)",641780,642870,1,0,0,0,0,0,0,0,0,0
50fa,train,A3,"50fa-(641780, 643350)",641940,643350,1,0,0,0,0,0,1,0,0,0
50fa,train,bau,"50fa-(641780, 643350)",641940,643350,1,0,0,0,0,0,1,0,0,0
50fa,train,mas,"50fa-(641780, 643350)",641940,643350,1,0,0,0,0,0,1,0,0,0
50fa,train,A3,"50fa-(657210, 657520)",657210,657510,0,0,0,1,0,0,1,0,0,0
50fa,train,A1,"50fa-(657210, 657520)",657259,657513,0,0,0,1,0,1,1,0,0,1
50fa,train,bau,"50fa-(657210, 657520)",657259,657513,0,0,0,1,0,1,1,0,0,1
50fa,train,A2,"50fa-(657210, 657520)",657320,657520,0,0,0,1,0,0,1,0,0,2
50fa,train,mas,"50fa-(657210, 657520)",657320,657520,0,0,0,1,0,0,1,0,0,2
50fa,train,sad,"50fa-(657210, 657520)",657320,657520,0,0,0,1,0,0,1,0,0,2
50fa,train,A1,"50fa-(662883, 666650)",662883,666266,1,0,0,0,1,1,1,1,0,3
50fa,train,bau,"50fa-(662883, 666650)",662883,666266,1,0,0,0,1,1,1,1,0,3
50fa,train,A2,"50fa-(662883, 666650)",662905,666565,1,0,0,0,0,0,1,0,0,2
50fa,train,A3,"50fa-(662883, 666650)",663380,666650,1,0,0,0,0,0,1,0,0,0
50fa,train,mas,"50fa-(662883, 666650)",663380,666650,1,0,0,0,0,0,1,0,0,0
50fa,train,sad,"50fa-(662883, 666650)",663380,666650,1,0,0,0,0,0,1,0,0,0
50fa,train,A2,"50fa-(675570, 677100)",675570,676810,0,1,0,0,0,0,1,0,0,1
50fa,train,sad,"50fa-(675570, 677100)",675570,676810,0,1,0,0,0,0,1,0,0,1
50fa,train,A3,"50fa-(675570, 677100)",675580,677100,0,1,0,0,0,0,1,0,0,0
50fa,train,A1,"50fa-(675570, 677100)",675786,677058,0,1,0,0,0,0,1,0,0,1
50fa,train,bau,"50fa-(675570, 677100)",675786,677058,0,1,0,0,0,0,1,0,0,1
50fa,train,mas,"50fa-(675570, 677100)",675786,677058,0,1,0,0,0,0,1,0,0,1
50fa,train,A2,"50fa-(677450, 678040)",677450,677970,0,1,0,0,0,0,1,0,0,1
50fa,train,A1,"50fa-(677450, 678040)",677499,677928,0,1,0,0,0,0,1,0,0,1
50fa,train,bau,"50fa-(677450, 678040)",677499,677928,0,1,0,0,0,0,1,0,0,1
50fa,train,A3,"50fa-(677450, 678040)",677740,678040,0,1,0,0,0,0,1,0,0,0
50fa,train,mas,"50fa-(677450, 678040)",677740,678040,0,1,0,0,0,0,1,0,0,0
50fa,train,sad,"50fa-(677450, 678040)",677740,678040,0,1,0,0,0,0,1,0,0,0
50fa,train,A1,"50fa-(690207, 691660)",690207,691480,1,0,0,0,0,1,1,0,0,2
50fa,train,bau,"50fa-(690207, 691660)",690207,691480,1,0,0,0,0,1,1,0,0,2
50fa,train,A2,"50fa-(690207, 691660)",690430,691390,1,0,0,1,0,0,1,0,0,1
50fa,train,A3,"50fa-(690207, 691660)",690750,691660,1,0,0,1,0,0,1,0,0,0
50fa,train,mas,"50fa-(690207, 691660)",690750,691660,1,0,0,1,0,0,1,0,0,0
50fa,train,sad,"50fa-(690207, 691660)",690750,691660,1,0,0,1,0,0,1,0,0,0
50fa,train,A3,"50fa-(693660, 695680)",693660,695680,0,0,0,1,0,0,1,0,0,0
50fa,train,A2,"50fa-(693660, 695680)",693720,695630,0,1,0,1,0,0,1,0,0,2
50fa,train,A1,"50fa-(693660, 695680)",693831,695584,0,1,0,1,0,0,1,0,0,2
50fa,train,bau,"50fa-(693660, 695680)",693831,695584,0,1,0,1,0,0,1,0,0,2
50fa,train,mas,"50fa-(693660, 695680)",693831,695584,0,1,0,1,0,0,1,0,0,2
50fa,train,sad,"50fa-(693660, 695680)",693831,695584,0,1,0,1,0,0,1,0,0,2
50fa,train,A1,"50fa-(696006, 696279)",696006,696279,0,0,1,0,0,0,0,0,0,0
50fa,train,bau,"50fa-(696006, 696279)",696006,696279,0,0,1,0,0,0,0,0,0,0
50fa,train,mas,"50fa-(696006, 696279)",696006,696279,0,0,1,0,0,0,0,0,0,0
50fa,train,sad,"50fa-(696006, 696279)",696006,696279,0,0,1,0,0,0,0,0,0,0
50fa,train,A1,"50fa-(698480, 698649)",698480,698649,0,0,0,0,1,0,1,0,0,1
50fa,train,bau,"50fa-(698480, 698649)",698480,698649,0,0,0,0,1,0,1,0,0,1
50fa,train,mas,"50fa-(698480, 698649)",698480,698649,0,0,0,0,1,0,1,0,0,1
50fa,train,sad,"50fa-(698480, 698649)",698480,698649,0,0,0,0,1,0,1,0,0,1
50fa,train,A2,"50fa-(704030, 704410)",704030,704410,0,1,0,0,0,0,1,0,0,1
50fa,train,A1,"50fa-(704030, 704410)",704279,704376,0,1,0,0,0,0,1,0,0,1
50fa,train,bau,"50fa-(704030, 704410)",704279,704376,0,1,0,0,0,0,1,0,0,1
50fa,train,mas,"50fa-(704030, 704410)",704279,704376,0,1,0,0,0,0,1,0,0,1
50fa,train,sad,"50fa-(704030, 704410)",704279,704376,0,1,0,0,0,0,1,0,0,1
50fa,train,A2,"50fa-(706540, 706930)",706540,706930,0,0,1,0,0,0,0,0,0,0
50fa,train,bau,"50fa-(706540, 706930)",706540,706930,0,0,1,0,0,0,0,0,0,0
50fa,train,mas,"50fa-(706540, 706930)",706540,706930,0,0,1,0,0,0,0,0,0,0
50fa,train,sad,"50fa-(706540, 706930)",706540,706930,0,0,1,0,0,0,0,0,0,0
50fa,train,A1,"50fa-(707629, 709880)",707629,707850,0,0,0,0,0,1,0,0,0,1
50fa,train,bau,"50fa-(707629, 709880)",707629,707850,0,0,0,0,0,1,0,0,0,1
50fa,train,A2,"50fa-(707629, 709880)",707640,709880,0,0,0,0,1,0,1,0,0,2
50fa,train,mas,"50fa-(707629, 709880)",707640,709880,0,0,0,0,1,0,1,0,0,2
50fa,train,sad,"50fa-(707629, 709880)",707640,709880,0,0,0,0,1,0,1,0,0,2
50fa,train,A3,"50fa-(707629, 709880)",707660,708160,1,0,0,0,0,0,1,0,0,0
50fa,train,A1,"50fa-(707629, 709880)",707935,708071,0,0,0,0,1,0,1,0,0,1
50fa,train,A3,"50fa-(707629, 709880)",708390,708780,0,0,0,0,1,0,1,0,0,0
50fa,train,A3,"50fa-(707629, 709880)",709120,709570,0,0,0,1,0,0,1,0,0,0
50fa,train,A1,"50fa-(707629, 709880)",709162,709344,0,1,0,0,0,0,1,0,0,1
50fa,train,A2,"50fa-(709960, 711770)",709960,711690,0,1,0,0,1,0,1,0,0,2
50fa,train,mas,"50fa-(709960, 711770)",709960,711690,0,1,0,0,1,0,1,0,0,2
50fa,train,sad,"50fa-(709960, 711770)",709960,711690,0,1,0,0,1,0,1,0,0,2
50fa,train,A1,"50fa-(709960, 711770)",710279,711714,0,1,0,0,0,0,1,1,0,2
50fa,train,bau,"50fa-(709960, 711770)",710279,711714,0,1,0,0,0,0,1,1,0,2
50fa,train,A3,"50fa-(709960, 711770)",710450,711770,0,1,0,0,0,0,1,0,0,0
50fa,train,A3,"50fa-(720510, 721010)",720510,721010,0,0,0,1,0,0,1,0,0,0
50fa,train,A1,"50fa-(720510, 721010)",720558,720831,0,0,0,1,0,0,1,0,0,1
50fa,train,bau,"50fa-(720510, 721010)",720558,720831,0,0,0,1,0,0,1,0,0,1
50fa,train,mas,"50fa-(720510, 721010)",720558,720831,0,0,0,1,0,0,1,0,0,1
50fa,train,sad,"50fa-(720510, 721010)",720558,720831,0,0,0,1,0,0,1,0,0,1
50fa,train,A2,"50fa-(720510, 721010)",720610,720960,0,0,0,1,0,0,1,0,0,1
50fb,test,Gold,"50fb-(25630, 33800)",25630,33800,1,0,0,0,1,0,1,0,0,0
50fb,test,A2,"50fb-(25630, 33800)",25640,26260,1,0,0,0,0,0,0,0,0,0
50fb,test,mas,"50fb-(25630, 33800)",25640,26260,1,0,0,0,0,0,0,0,0,0
50fb,test,A3,"50fb-(25630, 33800)",25680,33800,1,0,0,0,0,1,1,0,0,0
50fb,test,A1,"50fb-(25630, 33800)",26310,26850,0,0,0,0,0,0,1,0,0,0
50fb,test,bau,"50fb-(25630, 33800)",26310,26850,0,0,0,0,0,0,1,0,0,0
50fb,test,sad,"50fb-(25630, 33800)",26310,26850,0,0,0,0,0,0,1,0,0,0
50fb,test,A2,"50fb-(25630, 33800)",26460,33740,1,0,0,0,1,0,0,0,0,0
50fb,test,A1,"50fb-(25630, 33800)",27430,33490,0,0,0,0,1,0,1,0,0,0
50fb,test,A1,"50fb-(35110, 35560)",35110,35560,1,0,0,0,0,0,1,0,0,0
50fb,test,bau,"50fb-(35110, 35560)",35110,35560,1,0,0,0,0,0,1,0,0,0
50fb,test,mas,"50fb-(35110, 35560)",35110,35560,1,0,0,0,0,0,1,0,0,0
50fb,test,sad,"50fb-(35110, 35560)",35110,35560,1,0,0,0,0,0,1,0,0,0
50fb,test,Gold,"50fb-(38890, 49190)",38890,49180,0,0,1,0,0,0,1,0,0,0
50fb,test,A2,"50fb-(38890, 49190)",38900,47550,0,1,1,0,0,0,0,0,0,0
50fb,test,mas,"50fb-(38890, 49190)",38900,47550,0,1,1,0,0,0,0,0,0,0
50fb,test,sad,"50fb-(38890, 49190)",38900,47550,0,1,1,0,0,0,0,0,0,0
50fb,test,A1,"50fb-(38890, 49190)",39860,49180,1,0,0,0,0,1,1,0,0,0
50fb,test,bau,"50fb-(38890, 49190)",39860,49180,1,0,0,0,0,1,1,0,0,0
50fb,test,A3,"50fb-(38890, 49190)",40880,49190,0,0,1,0,0,1,1,0,0,0
50fb,test,Gold,"50fb-(50985, 67380)",50985,57896,0,0,1,0,0,0,1,0,0,1
50fb,test,A3,"50fb-(50985, 67380)",51000,57680,0,0,1,0,0,1,1,0,0,0
50fb,test,A1,"50fb-(50985, 67380)",51770,57930,0,0,0,0,0,1,1,0,0,0
50fb,test,bau,"50fb-(50985, 67380)",51770,57930,0,0,0,0,0,1,1,0,0,0
50fb,test,A2,"50fb-(50985, 67380)",51820,66930,1,0,1,0,0,1,1,0,0,0
50fb,test,mas,"50fb-(50985, 67380)",51820,66930,1,0,1,0,0,1,1,0,0,0
50fb,test,sad,"50fb-(50985, 67380)",51820,66930,1,0,1,0,0,1,1,0,0,0
50fb,test,A1,"50fb-(50985, 67380)",57970,64860,1,0,0,0,0,1,1,0,0,1
50fb,test,Gold,"50fb-(50985, 67380)",59090,67358,1,0,0,0,0,1,1,0,0,1
50fb,test,A3,"50fb-(50985, 67380)",59160,67380,1,0,0,0,0,0,0,0,0,0
50fb,test,A1,"50fb-(50985, 67380)",65470,67040,0,0,0,0,0,1,0,0,0,0
50fb,test,A2,"50fb-(50985, 67380)",67020,67340,0,1,0,0,0,0,0,0,0,0
50fb,test,A1,"50fb-(70070, 70370)",70070,70370,0,1,0,0,0,0,0,0,0,0
50fb,test,bau,"50fb-(70070, 70370)",70070,70370,0,1,0,0,0,0,0,0,0,0
50fb,test,mas,"50fb-(70070, 70370)",70070,70370,0,1,0,0,0,0,0,0,0,0
50fb,test,sad,"50fb-(70070, 70370)",70070,70370,0,1,0,0,0,0,0,0,0,0
50fb,test,Gold,"50fb-(74582, 79300)",74582,78463,1,0,0,0,0,0,0,0,0,0
50fb,test,A2,"50fb-(74582, 79300)",74590,78460,1,0,0,0,0,0,0,0,0,0
50fb,test,A3,"50fb-(74582, 79300)",75190,78660,1,0,0,0,0,1,0,0,0,0
50fb,test,A1,"50fb-(74582, 79300)",75860,78580,1,0,0,0,0,0,0,0,0,0
50fb,test,bau,"50fb-(74582, 79300)",75860,78580,1,0,0,0,0,0,0,0,0,0
50fb,test,mas,"50fb-(74582, 79300)",75860,78580,1,0,0,0,0,0,0,0,0,0
50fb,test,sad,"50fb-(74582, 79300)",75860,78580,1,0,0,0,0,0,0,0,0,0
50fb,test,A2,"50fb-(74582, 79300)",78520,79110,0,1,0,0,0,0,0,0,0,0
50fb,test,Gold,"50fb-(74582, 79300)",78537,79119,0,1,0,0,0,0,0,0,0,0
50fb,test,A3,"50fb-(74582, 79300)",78700,79300,0,1,0,0,0,1,0,0,0,0
50fb,test,A1,"50fb-(74582, 79300)",78750,79100,0,1,0,0,0,0,0,0,0,0
50fb,test,A3,"50fb-(81590, 82720)",81590,82720,0,1,0,0,0,1,0,0,0,0
50fb,test,Gold,"50fb-(81590, 82720)",81590,82720,0,1,0,0,0,0,1,0,0,0
50fb,test,A2,"50fb-(81590, 82720)",81690,82670,0,1,0,0,0,0,1,0,0,0
50fb,test,A1,"50fb-(81590, 82720)",81950,82650,0,1,0,0,0,0,1,0,0,1
50fb,test,bau,"50fb-(81590, 82720)",81950,82650,0,1,0,0,0,0,1,0,0,1
50fb,test,mas,"50fb-(81590, 82720)",81950,82650,0,1,0,0,0,0,1,0,0,1
50fb,test,sad,"50fb-(81590, 82720)",81950,82650,0,1,0,0,0,0,1,0,0,1
50fb,test,A1,"50fb-(91980, 94390)",91980,94390,1,0,0,0,0,1,0,0,0,1
50fb,test,Gold,"50fb-(91980, 94390)",91980,94390,1,0,0,0,0,1,0,0,0,0
50fb,test,bau,"50fb-(91980, 94390)",91980,94390,1,0,0,0,0,1,0,0,0,1
50fb,test,mas,"50fb-(91980, 94390)",91980,94390,1,0,0,0,0,1,0,0,0,1
50fb,test,A2,"50fb-(91980, 94390)",92530,94300,1,0,0,0,0,1,0,0,0,0
50fb,test,sad,"50fb-(91980, 94390)",92530,94300,1,0,0,0,0,1,0,0,0,0
50fb,test,A3,"50fb-(91980, 94390)",92550,94360,0,1,0,0,0,1,0,0,0,0
50fb,test,A1,"50fb-(110160, 112180)",110160,112170,0,1,0,0,0,1,1,0,0,1
50fb,test,Gold,"50fb-(110160, 112180)",110160,112180,0,1,0,0,0,1,0,0,0,0
50fb,test,bau,"50fb-(110160, 112180)",110160,112170,0,1,0,0,0,1,1,0,0,1
50fb,test,mas,"50fb-(110160, 112180)",110160,112170,0,1,0,0,0,1,1,0,0,1
50fb,test,A3,"50fb-(110160, 112180)",110470,112180,0,1,0,0,0,1,0,0,0,0
50fb,test,A2,"50fb-(110160, 112180)",110560,112130,0,1,0,0,0,0,0,0,0,0
50fb,test,sad,"50fb-(110160, 112180)",110560,112130,0,1,0,0,0,0,0,0,0,0
50fb,test,A1,"50fb-(115020, 122350)",115020,117540,0,0,0,0,1,0,1,0,0,0
50fb,test,bau,"50fb-(115020, 122350)",115020,117540,0,0,0,0,1,0,1,0,0,0
50fb,test,mas,"50fb-(115020, 122350)",115020,117540,0,0,0,0,1,0,1,0,0,0
50fb,test,sad,"50fb-(115020, 122350)",115020,117540,0,0,0,0,1,0,1,0,0,0
50fb,test,Gold,"50fb-(115020, 122350)",115030,122343,0,0,1,0,1,0,1,0,0,0
50fb,test,A2,"50fb-(115020, 122350)",116030,122350,1,0,0,1,0,1,0,0,0,0
50fb,test,A3,"50fb-(115020, 122350)",117200,121980,0,0,1,0,0,1,0,0,0,0
50fb,test,A1,"50fb-(115020, 122350)",117560,121950,1,0,0,0,0,1,0,0,0,0
50fb,test,A3,"50fb-(123100, 126850)",123100,126850,1,0,0,0,0,1,0,0,0,0
50fb,test,A1,"50fb-(123100, 126850)",123710,125230,0,0,0,1,1,0,0,0,0,0
50fb,test,bau,"50fb-(123100, 126850)",123710,125230,0,0,0,1,1,0,0,0,0,0
50fb,test,mas,"50fb-(123100, 126850)",123710,125230,0,0,0,1,1,0,0,0,0,0
50fb,test,sad,"50fb-(123100, 126850)",123710,125230,0,0,0,1,1,0,0,0,0,0
50fb,test,Gold,"50fb-(123100, 126850)",123716,126224,0,1,0,1,0,0,0,0,0,0
50fb,test,A2,"50fb-(123100, 126850)",123730,126100,1,0,0,1,0,0,0,0,0,0
50fb,test,A1,"50fb-(127320, 127720)",127320,127720,0,0,0,0,0,1,0,0,0,0
50fb,test,bau,"50fb-(127320, 127720)",127320,127720,0,0,0,0,0,1,0,0,0,0
50fb,test,mas,"50fb-(127320, 127720)",127320,127720,0,0,0,0,0,1,0,0,0,0
50fb,test,sad,"50fb-(127320, 127720)",127320,127720,0,0,0,0,0,1,0,0,0,0
50fb,test,A3,"50fb-(129790, 136130)",129790,136130,0,1,0,0,0,1,0,0,0,0
50fb,test,Gold,"50fb-(129790, 136130)",129790,136130,0,1,0,0,0,1,0,0,0,0
50fb,test,A1,"50fb-(129790, 136130)",130100,136060,0,0,0,0,0,1,0,0,0,0
50fb,test,bau,"50fb-(129790, 136130)",130100,136060,0,0,0,0,0,1,0,0,0,0
50fb,test,mas,"50fb-(129790, 136130)",130100,136060,0,0,0,0,0,1,0,0,0,0
50fb,test,A2,"50fb-(129790, 136130)",130320,136110,0,1,0,0,0,1,0,0,0,0
50fb,test,sad,"50fb-(129790, 136130)",130320,136110,0,1,0,0,0,1,0,0,0,0
50fb,test,Gold,"50fb-(137104, 140900)",137104,140896,0,0,0,0,1,0,1,0,0,0
50fb,test,A3,"50fb-(137104, 140900)",137140,140900,0,0,0,0,1,1,1,0,0,0
50fb,test,A1,"50fb-(137104, 140900)",137240,140880,0,0,0,0,0,0,1,0,0,0
50fb,test,bau,"50fb-(137104, 140900)",137240,140880,0,0,0,0,0,0,1,0,0,0
50fb,test,mas,"50fb-(137104, 140900)",137240,140880,0,0,0,0,0,0,1,0,0,0
50fb,test,sad,"50fb-(137104, 140900)",137240,140880,0,0,0,0,0,0,1,0,0,0
50fb,test,A1,"50fb-(141670, 146851)",141670,146760,0,0,0,0,0,1,0,0,0,1
50fb,test,bau,"50fb-(141670, 146851)",141670,146760,0,0,0,0,0,1,0,0,0,1
50fb,test,Gold,"50fb-(141670, 146851)",141687,146851,0,0,0,0,1,1,1,0,0,0
50fb,test,A2,"50fb-(141670, 146851)",142250,146370,1,0,0,0,0,1,0,0,0,0
50fb,test,mas,"50fb-(141670, 146851)",142250,146370,1,0,0,0,0,1,0,0,0,0
50fb,test,sad,"50fb-(141670, 146851)",142250,146370,1,0,0,0,0,1,0,0,0,0
50fb,test,A3,"50fb-(141670, 146851)",142410,146850,0,1,0,0,0,1,1,0,0,0
50fb,test,A1,"50fb-(151390, 151850)",151390,151600,0,1,0,0,0,0,0,0,0,0
50fb,test,bau,"50fb-(151390, 151850)",151390,151600,0,1,0,0,0,0,0,0,0,0
50fb,test,mas,"50fb-(151390, 151850)",151390,151600,0,1,0,0,0,0,0,0,0,0
50fb,test,sad,"50fb-(151390, 151850)",151390,151600,0,1,0,0,0,0,0,0,0,0
50fb,test,A2,"50fb-(151390, 151850)",151430,151850,1,0,0,0,0,0,0,0,0,0
50fb,test,Gold,"50fb-(154955, 168480)",154955,165507,0,0,1,0,0,0,0,0,0,0
50fb,test,A1,"50fb-(154955, 168480)",154956,156719,0,0,0,0,0,1,0,0,0,0
50fb,test,bau,"50fb-(154955, 168480)",154956,156719,0,0,0,0,0,1,0,0,0,0
50fb,test,mas,"50fb-(154955, 168480)",154956,156719,0,0,0,0,0,1,0,0,0,0
50fb,test,sad,"50fb-(154955, 168480)",154956,156719,0,0,0,0,0,1,0,0,0,0
50fb,test,A2,"50fb-(154955, 168480)",154960,168480,0,0,1,0,0,0,0,0,0,0
50fb,test,A3,"50fb-(154955, 168480)",155350,162220,0,0,1,0,0,1,1,0,0,0
50fb,test,A1,"50fb-(154955, 168480)",156750,161287,1,0,0,0,0,0,1,0,0,0
50fb,test,A1,"50fb-(154955, 168480)",161337,165162,0,1,0,0,0,0,1,0,0,0
50fb,test,A3,"50fb-(154955, 168480)",162670,166260,0,0,1,0,0,1,1,0,0,0
50fb,test,A1,"50fb-(154955, 168480)",165162,168162,1,0,0,0,0,0,1,0,0,0
50fb,test,Gold,"50fb-(154955, 168480)",165507,168194,0,1,0,0,1,0,1,0,0,0
50fb,test,A3,"50fb-(154955, 168480)",166300,168240,1,0,0,0,0,1,1,0,0,0
50fb,test,A1,"50fb-(169362, 177060)",169362,176250,0,1,0,0,0,0,1,0,0,1
50fb,test,bau,"50fb-(169362, 177060)",169362,176250,0,1,0,0,0,0,1,0,0,1
50fb,test,mas,"50fb-(169362, 177060)",169362,176250,0,1,0,0,0,0,1,0,0,1
50fb,test,sad,"50fb-(169362, 177060)",169362,176250,0,1,0,0,0,0,1,0,0,1
50fb,test,A3,"50fb-(169362, 177060)",169830,176340,0,0,1,0,0,1,1,0,0,0
50fb,test,A2,"50fb-(169362, 177060)",169850,176320,0,0,1,0,0,0,0,0,0,0
50fb,test,Gold,"50fb-(169362, 177060)",169850,176343,0,0,1,0,0,0,1,0,0,0
50fb,test,A1,"50fb-(169362, 177060)",176288,176750,1,0,0,0,0,0,1,0,0,0
